LEVEL;COL2;COL3;COL4;COL5;COL6;STR1;STR2;RAND1;RAND2
1;0;1;2;3;4;sybdglxeyhhitstzmgpr;faXmGDdfVZnmcBcyjint;1403210751;2112712779
2;0;1;2;3;4;zqkebloidkkksvaptryr1;vZPqOWTasQNcQAkbIjVj;-2097397651;1414252282
3;0;1;2;3;4;xmooqhqpirjdvgbusytv;uWVFxtZVPmarIYCwFwBl;-1299802959;-1169243145
4;0;1;2;3;4;lbukukmxmhckywjbzyad1;XZHVDvIFZvIJujqKaWpz;968983552;-437157103
5;0;1;2;3;4;elsnnawdbmfjqnzymhiq;FTzvfXPHBkQJeIAiXwBM;428233235;868712131
6;0;1;2;3;4;gvswqimvbxjsiuxarntf1;QihLAFXBKFydWpNgMEOS;-1976435691;-481184041
7;0;1;2;3;4;kqzmereedjxgxgxexvkl;UakgQdtJSkvHrOIptJPe;-559672414;-1648595769
8;0;1;2;3;4;ixvjyelqnrwtatfvrnjc;RygDCpXKmNxnRLsiooKU;1545744438;-1232753992
9;0;1;2;3;4;lywbdvighqozekrgoskk;VtulUoaVMbmqBLAmvTCm;1468550738;-830222057
10;0;1;2;3;4;gddamljfeqhtyvskljjb;DRsemFnmAVAjccvTHmzk;-2016249419;86238796
