STR1;COL2;COL4;COL5;COL6;LEVEL;STR2;RAND2
sybdglxeyhhitstzmgpr;0;2;3;4;1;faXmGDdfVZnmcBcyjint;2112712779
zqkebloidkkksvaptryr1!!!;0;2;3;4;2;vZPqOWTasQNcQAkbIjVj;1414252282
lbukukmxmhckywjbzyad1;0;2;3;4;4;XZHVDvIFZvIJujqKaWpz;-437157103
gvswqimvbxjsiuxarntf1;0;2;3;4;6;QihLAFXBKFydWpNgMEOS;-481184041
kqzmereedjxgxgxexvkl!!!;0;2;3;4;7;UakgQdtJSkvHrOIptJPe;-1648595769
ixvjyelqnrwtatfvrnjc;0;2;3;4;8;RygDCpXKmNxnRLsiooKU;-1232753992
lywbdvighqozekrgoskk;0;2;3;4;9;VtulUoaVMbmqBLAmvTCm;-830222057
gddamljfeqhtyvskljjb;0;2;3;4;10;DRsemFnmAVAjccvTHmzk;86238796
hrqtqmchlcbsxagxtmvj;0;2;3;4;11;umIKGDdkEZtiljEYDsUJ;-1803937623
